audio_path,datetime,hive_id,colony_size,frames_box1,frames_box2,frames_box3,queen_status,frames_honey
audio_2021_chunk_4/26-08-2021_10h15_HIVE-3693.wav,2021-08-26 10:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/26-08-2021_11h45_HIVE-3693.wav,2021-08-26 11:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/26-08-2021_13h15_HIVE-3693.wav,2021-08-26 13:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/26-08-2021_14h45_HIVE-3693.wav,2021-08-26 14:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/26-08-2021_16h15_HIVE-3693.wav,2021-08-26 16:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/26-08-2021_18h45_HIVE-3693.wav,2021-08-26 18:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/26-08-2021_21h15_HIVE-3693.wav,2021-08-26 21:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/26-08-2021_22h15_HIVE-3693.wav,2021-08-26 22:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/26-08-2021_23h45_HIVE-3693.wav,2021-08-26 23:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/27-08-2021_01h15_HIVE-3693.wav,2021-08-27 01:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/27-08-2021_03h45_HIVE-3693.wav,2021-08-27 03:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/27-08-2021_06h15_HIVE-3693.wav,2021-08-27 06:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/27-08-2021_08h15_HIVE-3693.wav,2021-08-27 08:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/27-08-2021_08h45_HIVE-3693.wav,2021-08-27 08:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/27-08-2021_10h15_HIVE-3693.wav,2021-08-27 10:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/27-08-2021_12h15_HIVE-3693.wav,2021-08-27 12:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/27-08-2021_12h45_HIVE-3693.wav,2021-08-27 12:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/27-08-2021_15h45_HIVE-3693.wav,2021-08-27 15:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/27-08-2021_16h15_HIVE-3693.wav,2021-08-27 16:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/27-08-2021_18h15_HIVE-3693.wav,2021-08-27 18:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/27-08-2021_20h45_HIVE-3693.wav,2021-08-27 20:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/27-08-2021_21h45_HIVE-3693.wav,2021-08-27 21:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/28-08-2021_01h15_HIVE-3693.wav,2021-08-28 01:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/28-08-2021_03h45_HIVE-3693.wav,2021-08-28 03:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/28-08-2021_06h15_HIVE-3693.wav,2021-08-28 06:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/28-08-2021_08h45_HIVE-3693.wav,2021-08-28 08:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/28-08-2021_10h15_HIVE-3693.wav,2021-08-28 10:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/28-08-2021_12h15_HIVE-3693.wav,2021-08-28 12:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/28-08-2021_14h15_HIVE-3693.wav,2021-08-28 14:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/28-08-2021_16h45_HIVE-3693.wav,2021-08-28 16:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/28-08-2021_19h15_HIVE-3693.wav,2021-08-28 19:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/28-08-2021_21h45_HIVE-3693.wav,2021-08-28 21:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_2/28-08-2021_23h45_HIVE-3693.wav,2021-08-28 23:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_4/29-08-2021_00h45_HIVE-3693.wav,2021-08-29 00:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_3/29-08-2021_03h45_HIVE-3693.wav,2021-08-29 03:45:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/29-08-2021_08h15_HIVE-3693.wav,2021-08-29 08:15:00,3693,3,10.0,10.0,10.0,QR,10.0
audio_2021_chunk_1/17-09-2021_18h30_HIVE-3693.WAV,2021-09-17 18:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/17-09-2021_21h00_HIVE-3693.WAV,2021-09-17 21:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/17-09-2021_21h30_HIVE-3693.WAV,2021-09-17 21:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/17-09-2021_22h30_HIVE-3693.WAV,2021-09-17 22:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/17-09-2021_23h00_HIVE-3693.WAV,2021-09-17 23:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/18-09-2021_00h00_HIVE-3693.WAV,2021-09-18 00:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/18-09-2021_00h30_HIVE-3693.WAV,2021-09-18 00:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/18-09-2021_03h00_HIVE-3693.WAV,2021-09-18 03:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/18-09-2021_10h30_HIVE-3693.WAV,2021-09-18 10:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/18-09-2021_11h00_HIVE-3693.WAV,2021-09-18 11:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/18-09-2021_12h00_HIVE-3693.WAV,2021-09-18 12:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/18-09-2021_13h30_HIVE-3693.WAV,2021-09-18 13:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/18-09-2021_16h30_HIVE-3693.WAV,2021-09-18 16:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/18-09-2021_17h30_HIVE-3693.WAV,2021-09-18 17:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/18-09-2021_18h00_HIVE-3693.WAV,2021-09-18 18:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/18-09-2021_20h30_HIVE-3693.WAV,2021-09-18 20:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/19-09-2021_00h00_HIVE-3693.WAV,2021-09-19 00:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/19-09-2021_01h30_HIVE-3693.WAV,2021-09-19 01:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/19-09-2021_04h30_HIVE-3693.WAV,2021-09-19 04:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/19-09-2021_07h00_HIVE-3693.WAV,2021-09-19 07:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/19-09-2021_08h00_HIVE-3693.WAV,2021-09-19 08:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/19-09-2021_13h30_HIVE-3693.WAV,2021-09-19 13:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/19-09-2021_16h00_HIVE-3693.WAV,2021-09-19 16:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/19-09-2021_18h30_HIVE-3693.WAV,2021-09-19 18:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/19-09-2021_20h30_HIVE-3693.WAV,2021-09-19 20:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/19-09-2021_21h00_HIVE-3693.WAV,2021-09-19 21:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/19-09-2021_23h30_HIVE-3693.WAV,2021-09-19 23:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/20-09-2021_00h00_HIVE-3693.WAV,2021-09-20 00:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/20-09-2021_02h30_HIVE-3693.WAV,2021-09-20 02:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/20-09-2021_05h00_HIVE-3693.WAV,2021-09-20 05:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/20-09-2021_07h30_HIVE-3693.WAV,2021-09-20 07:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/20-09-2021_10h00_HIVE-3693.WAV,2021-09-20 10:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/20-09-2021_12h30_HIVE-3693.WAV,2021-09-20 12:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/20-09-2021_15h00_HIVE-3693.WAV,2021-09-20 15:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/20-09-2021_17h30_HIVE-3693.WAV,2021-09-20 17:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/20-09-2021_19h30_HIVE-3693.WAV,2021-09-20 19:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/20-09-2021_20h00_HIVE-3693.WAV,2021-09-20 20:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/20-09-2021_22h00_HIVE-3693.WAV,2021-09-20 22:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/21-09-2021_01h30_HIVE-3693.WAV,2021-09-21 01:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/21-09-2021_06h30_HIVE-3693.WAV,2021-09-21 06:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/21-09-2021_08h30_HIVE-3693.WAV,2021-09-21 08:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/21-09-2021_10h30_HIVE-3693.WAV,2021-09-21 10:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/21-09-2021_13h00_HIVE-3693.WAV,2021-09-21 13:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/21-09-2021_15h30_HIVE-3693.WAV,2021-09-21 15:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/21-09-2021_18h30_HIVE-3693.WAV,2021-09-21 18:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/21-09-2021_20h00_HIVE-3693.WAV,2021-09-21 20:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/21-09-2021_22h00_HIVE-3693.WAV,2021-09-21 22:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/21-09-2021_23h30_HIVE-3693.WAV,2021-09-21 23:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/22-09-2021_00h00_HIVE-3693.WAV,2021-09-22 00:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_03h30_HIVE-3693.WAV,2021-09-22 03:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_05h00_HIVE-3693.WAV,2021-09-22 05:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_06h30_HIVE-3693.WAV,2021-09-22 06:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/22-09-2021_08h30_HIVE-3693.WAV,2021-09-22 08:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/22-09-2021_09h00_HIVE-3693.WAV,2021-09-22 09:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/22-09-2021_10h00_HIVE-3693.WAV,2021-09-22 10:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_11h00_HIVE-3693.WAV,2021-09-22 11:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_14h30_HIVE-3693.WAV,2021-09-22 14:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/22-09-2021_15h30_HIVE-3693.WAV,2021-09-22 15:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/22-09-2021_16h30_HIVE-3693.WAV,2021-09-22 16:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/22-09-2021_18h00_HIVE-3693.WAV,2021-09-22 18:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_19h30_HIVE-3693.WAV,2021-09-22 19:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/22-09-2021_20h30_HIVE-3693.WAV,2021-09-22 20:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/22-09-2021_23h00_HIVE-3693.WAV,2021-09-22 23:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/23-09-2021_00h30_HIVE-3693.WAV,2021-09-23 00:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/23-09-2021_01h00_HIVE-3693.WAV,2021-09-23 01:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/23-09-2021_02h30_HIVE-3693.WAV,2021-09-23 02:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/23-09-2021_03h00_HIVE-3693.WAV,2021-09-23 03:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/23-09-2021_04h30_HIVE-3693.WAV,2021-09-23 04:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/23-09-2021_05h00_HIVE-3693.WAV,2021-09-23 05:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/23-09-2021_06h30_HIVE-3693.WAV,2021-09-23 06:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/23-09-2021_07h30_HIVE-3693.WAV,2021-09-23 07:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/23-09-2021_13h30_HIVE-3693.WAV,2021-09-23 13:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/23-09-2021_14h00_HIVE-3693.WAV,2021-09-23 14:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/23-09-2021_16h00_HIVE-3693.WAV,2021-09-23 16:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/23-09-2021_18h30_HIVE-3693.WAV,2021-09-23 18:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/24-09-2021_03h00_HIVE-3693.WAV,2021-09-24 03:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/24-09-2021_05h30_HIVE-3693.WAV,2021-09-24 05:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/24-09-2021_07h30_HIVE-3693.WAV,2021-09-24 07:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/24-09-2021_08h00_HIVE-3693.WAV,2021-09-24 08:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/24-09-2021_10h00_HIVE-3693.WAV,2021-09-24 10:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/24-09-2021_13h30_HIVE-3693.WAV,2021-09-24 13:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/24-09-2021_15h30_HIVE-3693.WAV,2021-09-24 15:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/24-09-2021_18h00_HIVE-3693.WAV,2021-09-24 18:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/24-09-2021_22h00_HIVE-3693.WAV,2021-09-24 22:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/24-09-2021_23h00_HIVE-3693.WAV,2021-09-24 23:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/24-09-2021_23h30_HIVE-3693.WAV,2021-09-24 23:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/25-09-2021_06h00_HIVE-3693.WAV,2021-09-25 06:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/25-09-2021_06h30_HIVE-3693.WAV,2021-09-25 06:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/25-09-2021_12h00_HIVE-3693.WAV,2021-09-25 12:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/25-09-2021_12h30_HIVE-3693.WAV,2021-09-25 12:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/25-09-2021_14h30_HIVE-3693.WAV,2021-09-25 14:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/25-09-2021_15h00_HIVE-3693.WAV,2021-09-25 15:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/25-09-2021_17h00_HIVE-3693.WAV,2021-09-25 17:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/25-09-2021_19h00_HIVE-3693.WAV,2021-09-25 19:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/26-09-2021_00h00_HIVE-3693.WAV,2021-09-26 00:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/26-09-2021_03h00_HIVE-3693.WAV,2021-09-26 03:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_2/26-09-2021_04h30_HIVE-3693.WAV,2021-09-26 04:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_4/26-09-2021_05h00_HIVE-3693.WAV,2021-09-26 05:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/26-09-2021_11h00_HIVE-3693.WAV,2021-09-26 11:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/26-09-2021_14h00_HIVE-3693.WAV,2021-09-26 14:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_1/26-09-2021_17h00_HIVE-3693.WAV,2021-09-26 17:00:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/26-09-2021_17h30_HIVE-3693.WAV,2021-09-26 17:30:00,3693,3,10.0,10.0,10.0,QR,8.0
audio_2021_chunk_3/26-09-2021_20h00_HIVE-3693.WAV,2021-09-26 20:00:00,3693,3,10.0,10.0,10.0,QR,8.0
